ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
7043,40,2,5,2,2,3,0,0,0,1,1,0,0,0,0,0,0,3,1,5,1,6,3,7,3,3,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0.05692805433111915
7047,47,2,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,4,6,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,2,0.04467413016874855
7053,41,2,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,3,2,8,2,4,4,3,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0.19456027224875336
7054,39,1,5,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,3,3,4,5,5,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,3,-0.1477700803436704
7076,40,1,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2,1,3,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.10220772433583145
7085,37,2,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,1,6,3,6,3,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.005934415203067345
7087,40,2,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,3,6,3,5,4,5,3,3,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.009216976296469677
7088,29,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,3,5,2,5,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.1299133645929789
7108,47,1,5,1,4,2,1,1,1,0,0,0,1,0,0,0,0,1,2,4,1,6,5,2,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.07992959319598242
7109,21,1,5,1,5,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,3,6,3,2,4,4,1,1,0,0,0,0,0,1,0,0,0,1,2,1,-0.35152660066980246
7117,48,2,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,4,2,9,3,2,4,6,4,5,2,0,1,0,0,0,0,1,0,0,0,4,1,2,0.038990755102712604
7126,45,2,5,1,1,2,0,1,1,1,0,0,0,0,0,0,0,2,2,4,3,2,5,3,2,7,1,1,1,1,0,0,0,0,0,0,0,1,2,6,-0.029811989246916054
7133,44,2,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,9,3,5,4,2,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,1,-0.18319846028076708
7139,46,2,5,1,5,2,1,1,1,1,1,0,0,0,0,0,0,1,3,6,1,1,3,3,4,6,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.24539403304043247
7155,31,2,4,1,5,2,1,0,1,1,0,1,0,0,0,0,0,1,1,5,2,6,4,3,4,5,2,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.061625775298578184
7158,34,2,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,5,1,6,5,5,4,5,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.17053083253449688
7164,42,1,4,1,5,3,1,0,0,0,0,0,1,0,0,0,0,1,1,6,1,2,3,2,4,4,2,1,0,0,0,0,0,0,0,0,0,4,2,3,0.2547802508702356
7173,35,2,5,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,2,6,1,4,4,3,5,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,-0.09772220871657794
7195,39,2,5,1,3,2,0,0,1,0,1,1,0,0,0,0,0,2,2,5,1,1,5,3,4,3,1,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.398350536391612
7209,33,1,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,5,4,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.47677625691437064
7211,37,2,5,2,2,2,1,0,1,0,1,1,1,0,0,0,0,1,1,6,1,1,5,3,5,2,2,0,0,0,1,0,0,0,1,0,0,1,2,6,0.08213378601127122
7217,33,2,4,1,3,1,1,0,0,0,1,1,0,0,0,0,0,2,2,6,4,2,4,4,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.19570274531904136
7223,42,2,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,5,2,3,3,3,4,5,1,0,1,1,0,0,0,0,0,0,0,2,1,1,-0.17003049089226896
7224,38,1,5,1,2,2,1,0,0,1,1,0,0,0,1,0,0,1,1,6,4,3,3,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,3,0.010322085990023738
7226,35,1,4,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,3,4,4,5,6,2,8,1,1,1,1,0,1,0,0,0,0,0,1,1,6,0.13255811407964468
7227,40,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,1,4,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,4,1,2,0.08455484788546985
7245,29,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,3,4,4,5,2,1,1,0,0,0,0,0,0,0,0,6,2,6,0.00393212893232299
7247,29,2,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,6,1,1,4,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.24531296567723582
7250,28,2,4,1,5,2,1,0,1,0,0,1,0,0,0,0,0,2,1,9,1,1,4,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.04291782988829944
7255,36,1,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,4,2,6,4,6,5,5,5,4,1,0,0,0,0,1,0,0,0,0,0,1,2,1,0.11026751781016375
7261,36,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,5,4,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.031299160608385224
7287,27,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,6,3,1,4,6,3,7,1,1,0,1,0,0,0,0,0,0,0,1,2,3,0.021619408318617223
7293,26,2,4,1,2,2,1,1,1,0,0,1,0,0,0,0,0,3,3,4,2,4,4,4,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.34199008349870186
7297,29,2,3,1,4,2,0,0,0,0,0,0,0,0,0,1,0,2,2,6,2,6,3,2,4,2,2,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.052324765712087495
7302,42,2,5,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,6,5,6,5,5,1,7,1,0,1,1,0,1,0,0,0,0,0,1,1,3,-0.01395499057479238
7317,41,2,5,2,5,2,1,0,1,0,0,0,0,0,0,0,0,1,1,3,5,3,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,6,-0.011375111818995809
7328,21,2,4,1,4,3,0,1,1,1,0,0,0,0,0,0,0,1,2,6,1,3,3,1,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,3,-0.24346511689549832
7337,33,2,5,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,2,4,1,3,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,6,1,1,0.08213031005569853
7353,38,1,4,1,5,1,1,0,0,0,0,1,1,0,0,0,0,1,3,6,2,4,4,6,4,4,1,1,0,0,0,1,0,0,0,0,0,1,2,1,0.18440221127739234
7357,36,1,5,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,2,5,1,4,4,4,3,4,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.7153831104950392
7365,39,1,5,1,4,2,1,0,0,1,0,0,0,0,0,0,0,2,2,4,3,6,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.12809344420983357
7373,24,1,5,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,5,2,6,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.027324337899047174
7388,32,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,5,2,6,4,6,3,7,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0.017307109479827776
7392,30,1,4,1,2,2,1,0,0,0,0,1,1,0,0,0,0,2,2,2,1,4,5,3,4,2,1,1,0,0,0,0,0,1,0,0,0,4,2,1,0.027553157967199426
7414,31,2,4,1,4,2,1,1,0,1,0,0,0,0,0,0,0,2,2,6,4,3,3,5,1,6,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0.2028388146317779
7422,44,1,4,1,5,2,1,1,0,1,0,0,1,0,0,0,0,2,1,7,1,3,4,3,4,3,1,0,0,0,1,0,0,0,0,0,0,4,2,2,0.012957902034839985
7424,32,2,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,7,2,3,4,3,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,3,-0.11209609888424671
7436,48,2,4,2,3,2,1,1,1,1,0,0,0,0,0,0,0,2,2,5,2,3,4,3,4,2,2,0,1,0,0,0,0,0,0,0,0,6,2,1,-0.01195155927995098
7449,46,1,4,2,5,2,1,1,1,1,0,1,1,0,0,0,0,1,3,6,2,6,5,6,4,5,1,0,1,0,0,0,0,1,0,0,0,6,2,1,-0.13044006641905465
7460,27,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,2,5,4,2,4,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.21524294020151777
7490,29,2,5,1,2,2,1,0,1,1,0,0,1,0,0,0,0,1,1,6,1,2,4,2,4,3,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.09991598777658792
7498,46,1,5,1,2,3,0,0,0,0,0,0,0,0,0,1,0,2,1,8,6,6,5,5,4,5,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.03519802466605911
7528,48,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,6,3,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0.016552864016646684
7532,20,1,5,1,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2,6,3,1,3,8,1,10,1,0,1,0,0,1,0,0,0,0,0,6,2,6,-0.20245969749727286
7536,36,2,5,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,5,1,5,5,1,5,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.1538890230023049
7540,31,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,5,1,6,3,6,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,6,0.0971924829845412
7544,34,2,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,3,6,4,2,3,5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.011554088616763242
7550,45,1,5,1,3,2,1,0,0,1,0,1,1,0,0,0,0,2,1,4,3,2,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.094995577094564
7559,25,2,4,1,3,2,1,0,1,0,1,1,1,0,0,0,0,2,2,4,2,2,5,5,4,4,1,1,0,0,0,1,0,0,0,0,0,2,2,1,-0.06893751295574635
7561,38,2,5,1,2,3,1,1,0,1,0,0,0,0,0,0,0,3,2,5,4,1,5,7,1,8,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0.021824672097831233
7569,34,1,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,5,4,2,4,5,4,4,1,0,0,0,0,0,0,0,1,0,0,4,2,1,0.11216951491803176
7585,32,1,4,1,2,2,1,1,1,1,1,0,1,1,0,0,0,1,1,4,3,6,4,4,4,4,2,1,1,0,0,0,0,0,0,0,0,6,1,1,-0.015192454750278578
7589,29,2,5,1,2,1,1,1,0,0,0,1,1,0,0,0,0,2,3,6,2,6,5,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.12048593844408564
7602,30,2,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1,1,4,4,6,5,5,4,4,1,1,1,0,0,0,0,1,0,0,0,4,1,1,-0.02233470950999972
7657,32,2,4,1,5,2,0,0,1,1,1,0,0,0,0,0,0,2,1,6,1,1,3,3,4,2,1,0,0,0,0,0,0,0,1,0,0,6,2,2,0.04472189036163706
7660,36,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,8,1,2,5,3,4,3,2,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.08588034676863893
7677,35,2,4,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,2,5,2,2,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.1448614208633003
7694,39,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,9,4,3,3,4,3,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.05698212794672543
7714,35,2,4,2,3,2,1,1,0,1,0,0,0,0,0,0,0,1,2,5,5,6,4,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.10841997581848428
7755,33,1,4,1,2,3,1,1,1,1,0,1,0,0,0,0,0,1,1,6,2,6,4,6,4,4,1,1,0,0,0,0,0,0,0,0,0,6,1,1,-0.44901199448829665
7761,39,1,5,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,2,6,3,5,5,3,4,4,1,1,1,0,0,1,0,0,0,0,0,4,2,1,-0.3393689198326884
7765,34,2,5,1,2,1,1,1,1,1,0,0,0,0,0,0,0,3,1,5,2,2,3,5,3,5,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.03453981846320925
7782,29,1,5,1,3,2,1,1,1,1,1,1,0,0,0,0,0,2,2,3,2,2,4,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.21006556337383325
7791,18,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,6,5,4,2,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0.0165879783553481
7792,27,2,4,1,2,2,1,0,1,1,0,1,1,0,0,0,0,2,1,5,2,3,5,5,4,2,1,1,0,0,0,0,0,0,0,0,0,6,2,1,0.1798532073427178
7812,27,2,5,1,2,1,1,0,1,0,0,0,0,0,0,0,0,5,1,5,3,5,4,3,4,3,1,0,0,0,0,0,0,0,0,0,1,6,2,3,0.09544938790515622
7833,24,1,5,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,2,4,2,4,4,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04881932569102054
7840,28,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,8,3,6,5,8,4,4,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0.07249621903412726
7875,29,2,4,1,3,2,1,1,0,1,0,0,0,1,0,0,0,2,1,7,4,3,5,7,2,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.24226369457934566
7876,26,2,4,1,4,2,0,1,1,0,0,0,0,0,0,0,0,2,2,6,3,5,4,4,4,5,1,1,1,0,0,0,0,0,0,0,0,4,2,3,0.09168385538637405
7900,21,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,5,3,6,3,1,5,3,2,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.032914099528624285
7903,26,1,5,1,3,3,1,1,1,0,1,1,1,1,0,0,0,1,2,3,2,6,3,5,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,-0.43598699775876526
7930,19,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,2,2,4,3,1,3,8,3,10,2,0,1,0,0,0,0,0,0,0,0,6,2,1,-0.016804752717378718
7955,25,2,5,1,2,2,1,1,1,1,0,1,0,0,0,0,0,3,3,4,2,4,4,1,4,4,1,1,1,0,0,1,0,0,0,0,0,4,2,6,-0.12148785808905227
7978,29,2,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,1,2,6,4,3,5,8,4,5,2,1,1,0,0,0,0,0,0,0,0,6,2,1,0.008992040433209447
8031,27,2,4,1,2,2,1,1,1,1,0,1,0,0,0,0,0,1,3,5,1,1,5,3,5,2,2,0,1,0,0,0,0,1,0,0,0,6,2,1,-0.12343698993338675
8035,25,2,5,1,5,3,1,1,1,0,1,0,0,0,0,0,0,1,2,6,2,2,4,1,4,3,1,0,0,0,0,0,0,0,0,1,0,6,2,1,-0.6065962582360704
8038,29,2,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,2,7,1,7,4,2,4,3,1,1,0,0,0,0,0,0,0,0,0,6,2,3,0.003349637649808765
8073,27,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2,1,3,3,4,3,1,0,0,1,0,0,0,0,0,0,0,1,1,1,-0.08516276426733155
8091,23,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,3,4,2,6,3,1,1,4,2,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.4165844752571286
8125,25,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,4,6,4,3,1,0,1,0,1,0,0,0,0,0,0,4,2,1,-0.028298832395694307
8165,29,2,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,2,4,1,3,4,3,4,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.48084669605410435
8184,27,2,4,2,5,3,0,0,0,0,0,0,0,0,0,0,1,5,3,9,2,6,4,5,4,4,1,0,0,0,0,0,0,1,0,0,0,6,1,6,-0.15805187978792296
8297,28,1,4,2,5,3,0,1,1,0,1,1,1,0,0,0,0,1,1,5,1,3,4,3,4,1,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.030244261725245747
8358,25,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,4,2,2,4,3,4,3,2,0,0,0,0,0,0,1,0,0,0,4,2,1,0.09228376584430482
8381,27,1,4,1,4,3,1,0,0,1,0,0,0,0,0,0,0,1,1,6,1,1,5,3,4,3,1,0,0,0,0,0,0,1,0,0,0,1,2,1,-0.033415453955314756
8386,27,2,4,1,3,1,1,0,1,0,0,1,0,0,0,0,0,1,2,6,2,4,4,5,5,2,1,1,1,0,0,0,0,0,0,0,0,4,2,1,0.03340024368981789
