ID,Q_Age,Q_Gender,Q_City,Q1,Q4,Q7,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7,Q13_8,Q13_9,Q13_10,Q13_11,Q14,Q15,Q16,Q17,Q19,Q20,Q21,Q22,Q23,Q24,Q27_1,Q27_2,Q27_3,Q27_4,Q27_5,Q27_6,Q27_7,Q27_8,Q27_9,Q27_10,Q28,Q29,Q32,Price_elasticity
6997,26,2,4,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,6,1,2,4,7,4,3,1,0,0,0,0,0,0,1,0,0,0,6,2,1,-0.2955324366875685
7023,45,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,4,4,2,4,4,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.09345328274236366
7042,35,2,5,1,4,3,0,0,0,1,0,0,0,0,0,0,0,1,2,5,2,1,5,7,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,6,-0.06359779905668073
7043,40,2,5,2,2,3,0,0,0,1,1,0,0,0,0,0,0,3,1,5,1,6,3,7,3,3,1,1,1,0,0,0,0,0,0,0,0,1,2,6,-0.0008867791056609669
7047,47,2,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,2,4,4,6,5,7,3,7,1,1,1,0,0,1,0,0,0,0,0,1,2,2,-0.12549805110352688
7053,41,2,5,1,5,3,1,0,0,0,0,0,0,0,0,0,0,3,2,8,2,4,4,3,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0.037368541482293606
7054,39,1,5,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,3,3,4,5,5,1,9,1,1,1,1,0,1,0,0,0,0,0,1,1,3,-0.09516114036429617
7076,40,1,4,1,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,4,2,1,3,6,3,6,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04446364407037675
7085,37,2,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,1,6,3,6,3,4,1,7,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.2207613605748409
7087,40,2,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,1,3,6,3,5,4,5,3,3,2,1,1,0,0,0,0,0,0,0,0,1,2,1,0.03550398736758672
7088,29,1,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,4,3,5,2,5,5,2,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.06618285798690694
7108,47,1,5,1,4,2,1,1,1,0,0,0,1,0,0,0,0,1,2,4,1,6,5,2,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.042852635330074336
7109,21,1,5,1,5,3,1,1,1,1,0,0,0,0,0,0,0,1,2,5,3,6,3,2,4,4,1,1,0,0,0,0,0,1,0,0,0,1,2,1,-0.08008156039731945
7117,48,2,5,2,2,2,1,1,0,0,0,0,0,0,0,0,0,4,2,9,3,2,4,6,4,5,2,0,1,0,0,0,0,1,0,0,0,4,1,2,-0.012009622571471604
7126,45,2,5,1,1,2,0,1,1,1,0,0,0,0,0,0,0,2,2,4,3,2,5,3,2,7,1,1,1,1,0,0,0,0,0,0,0,1,2,6,-0.020385788334233018
7133,44,2,5,1,4,2,1,0,0,0,0,0,0,0,0,0,0,2,2,9,3,5,4,2,4,4,1,0,0,0,0,0,0,1,0,0,0,1,2,1,-0.09618744389838658
7139,46,2,5,1,5,2,1,1,1,1,1,0,0,0,0,0,0,1,3,6,1,1,3,3,4,6,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.1015185289276103
7155,31,2,4,1,5,2,1,0,1,1,0,1,0,0,0,0,0,1,1,5,2,6,4,3,4,5,2,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.0020518023755386476
7158,34,2,4,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,5,1,6,5,5,4,5,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.14890858764493833
7164,42,1,4,1,5,3,1,0,0,0,0,0,1,0,0,0,0,1,1,6,1,2,3,2,4,4,2,1,0,0,0,0,0,0,0,0,0,4,2,3,-0.17174840636593589
7173,35,2,5,1,3,1,1,1,0,1,0,1,0,0,0,0,0,1,2,6,1,4,4,3,5,2,1,1,0,0,0,0,0,0,0,0,0,1,2,2,0.03479124915492368
7195,39,2,5,1,3,2,0,0,1,0,1,1,0,0,0,0,0,2,2,5,1,1,5,3,4,3,1,1,0,0,0,0,0,0,0,0,0,6,2,1,-0.5715348591369708
7209,33,1,4,1,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,4,1,2,5,4,4,3,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.16266460323294987
7211,37,2,5,2,2,2,1,0,1,0,1,1,1,0,0,0,0,1,1,6,1,1,5,3,5,2,2,0,0,0,1,0,0,0,1,0,0,1,2,6,-0.03168521768165478
7217,33,2,4,1,3,1,1,0,0,0,1,1,0,0,0,0,0,2,2,6,4,2,4,4,4,4,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.06336557515380338
7223,42,2,5,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,3,5,2,3,3,3,4,5,1,0,1,1,0,0,0,0,0,0,0,2,1,1,-0.09459855865732537
7224,38,1,5,1,2,2,1,0,0,1,1,0,0,0,1,0,0,1,1,6,4,3,3,6,1,9,1,1,1,0,0,1,0,0,0,0,0,1,1,3,-0.04127269774968113
7226,35,1,4,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,3,4,4,5,6,2,8,1,1,1,1,0,1,0,0,0,0,0,1,1,6,-0.08471402466075181
7227,40,2,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,2,1,5,1,4,4,3,4,4,1,1,1,0,0,1,0,0,0,0,0,4,1,2,-0.28395069235012294
7245,29,1,4,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,4,4,1,3,4,4,5,2,1,1,0,0,0,0,0,0,0,0,6,2,6,0.1685072228671172
7247,29,2,5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,6,1,1,4,2,4,2,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.3003743774306772
7250,28,2,4,1,5,2,1,0,1,0,0,1,0,0,0,0,0,2,1,9,1,1,4,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.11687440521561407
7255,36,1,5,2,5,3,1,0,1,1,0,0,0,0,0,0,0,4,2,6,4,6,5,5,5,4,1,0,0,0,0,1,0,0,0,0,0,1,2,1,-0.19857424269619142
7261,36,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,6,5,4,5,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.034141068961877755
7287,27,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,1,2,6,3,1,4,6,3,7,1,1,0,1,0,0,0,0,0,0,0,1,2,3,0.0007914394578533392
7293,26,2,4,1,2,2,1,1,1,0,0,1,0,0,0,0,0,3,3,4,2,4,4,4,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,1,-0.27005630306500744
7297,29,2,3,1,4,2,0,0,0,0,0,0,0,0,0,1,0,2,2,6,2,6,3,2,4,2,2,0,0,0,0,0,0,1,0,0,0,4,2,3,0.1380621947991256
7302,42,2,5,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,6,5,6,5,5,1,7,1,0,1,1,0,1,0,0,0,0,0,1,1,3,-0.03239058185581568
7317,41,2,5,2,5,2,1,0,1,0,0,0,0,0,0,0,0,1,1,3,5,3,5,5,1,7,1,1,1,1,0,1,0,0,0,0,0,1,2,6,-0.049696018094809766
7328,21,2,4,1,4,3,0,1,1,1,0,0,0,0,0,0,0,1,2,6,1,3,3,1,4,2,1,0,0,0,0,0,0,1,0,0,0,6,2,3,-0.33251081799026877
7337,33,2,5,1,3,2,1,1,1,0,0,0,0,0,0,0,0,1,2,4,1,3,5,3,4,4,1,0,0,0,0,0,0,1,0,0,0,6,1,1,0.08961011706679559
7353,38,1,4,1,5,1,1,0,0,0,0,1,1,0,0,0,0,1,3,6,2,4,4,6,4,4,1,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.11925320662894649
7357,36,1,5,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,2,5,1,4,4,4,3,4,1,0,1,1,0,1,0,0,0,0,0,1,1,1,-0.13922375027326203
7365,39,1,5,1,4,2,1,0,0,1,0,0,0,0,0,0,0,2,2,4,3,6,5,6,2,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0.10295051679965518
7373,24,1,5,1,2,2,1,0,0,0,1,0,0,0,0,0,0,1,1,5,2,6,4,3,4,3,1,1,1,0,0,0,0,0,0,0,0,1,2,2,-0.019155072041800357
7388,32,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,5,2,6,4,6,3,7,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,6,0.005402908282237518
7392,30,1,4,1,2,2,1,0,0,0,0,1,1,0,0,0,0,2,2,2,1,4,5,3,4,2,1,1,0,0,0,0,0,1,0,0,0,4,2,1,-0.19371357028233935
7414,31,2,4,1,4,2,1,1,0,1,0,0,0,0,0,0,0,2,2,6,4,3,3,5,1,6,1,0,1,0,0,1,0,0,0,0,0,1,1,1,-0.252348642998094
7422,44,1,4,1,5,2,1,1,0,1,0,0,1,0,0,0,0,2,1,7,1,3,4,3,4,3,1,0,0,0,1,0,0,0,0,0,0,4,2,2,-0.023992686580391272
7424,32,2,4,2,5,3,0,0,0,0,0,0,0,0,0,1,0,2,2,7,2,3,4,3,4,5,1,0,0,0,0,0,0,1,0,0,0,4,2,3,0.005706692028543465
7436,48,2,4,2,3,2,1,1,1,1,0,0,0,0,0,0,0,2,2,5,2,3,4,3,4,2,2,0,1,0,0,0,0,0,0,0,0,6,2,1,-0.04112584587226485
7449,46,1,4,2,5,2,1,1,1,1,0,1,1,0,0,0,0,1,3,6,2,6,5,6,4,5,1,0,1,0,0,0,0,1,0,0,0,6,2,1,-0.03812348303214326
7460,27,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,1,8,2,5,4,2,4,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,-0.025185867756817245
7490,29,2,5,1,2,2,1,0,1,1,0,0,1,0,0,0,0,1,1,6,1,2,4,2,4,3,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0.02184904522867514
7498,46,1,5,1,2,3,0,0,0,0,0,0,0,0,0,1,0,2,1,8,6,6,5,5,4,5,1,0,0,0,0,0,0,1,0,0,0,4,1,1,0.015757099517186145
7528,48,1,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,3,6,3,6,1,8,1,1,1,1,0,1,0,0,0,0,0,1,1,1,-0.09314612349905312
7532,20,1,5,1,4,2,1,0,0,1,0,0,0,0,0,0,0,1,2,6,3,1,3,8,1,10,1,0,1,0,0,1,0,0,0,0,0,6,2,6,-0.05946471998632218
7536,36,2,5,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,1,5,1,5,5,1,5,2,1,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.0752262375448199
7540,31,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,5,1,6,3,6,5,5,3,7,1,1,0,0,0,1,0,0,0,0,0,1,2,6,-0.15863598447229665
7544,34,2,4,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,4,3,6,4,2,3,5,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0.0021461611164665237
7550,45,1,5,1,3,2,1,0,0,1,0,1,1,0,0,0,0,2,1,4,3,2,5,5,3,7,1,1,1,0,0,1,0,0,0,0,0,1,1,1,-0.035910868053809865
7559,25,2,4,1,3,2,1,0,1,0,1,1,1,0,0,0,0,2,2,4,2,2,5,5,4,4,1,1,0,0,0,1,0,0,0,0,0,2,2,1,-0.20681315522000704
7561,38,2,5,1,2,3,1,1,0,1,0,0,0,0,0,0,0,3,2,5,4,1,5,7,1,8,1,1,1,1,0,1,0,0,0,0,0,1,2,3,0.03336102723368844
7569,34,1,5,1,2,2,1,1,1,0,0,0,0,0,0,0,0,1,1,5,4,2,4,5,4,4,1,0,0,0,0,0,0,0,1,0,0,4,2,1,-0.09261385623829403
7585,32,1,4,1,2,2,1,1,1,1,1,0,1,1,0,0,0,1,1,4,3,6,4,4,4,4,2,1,1,0,0,0,0,0,0,0,0,6,1,1,0.07487856957053576
7589,29,2,5,1,2,1,1,1,0,0,0,1,1,0,0,0,0,2,3,6,2,6,5,3,4,1,1,0,0,1,0,0,0,0,0,0,0,1,2,1,-0.06983641388108933
7602,30,2,4,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1,1,4,4,6,5,5,4,4,1,1,1,0,0,0,0,1,0,0,0,4,1,1,-0.06573381574860018
7657,32,2,4,1,5,2,0,0,1,1,1,0,0,0,0,0,0,2,1,6,1,1,3,3,4,2,1,0,0,0,0,0,0,0,1,0,0,6,2,2,-0.04685157824598979
7660,36,2,4,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,2,8,1,2,5,3,4,3,2,1,1,0,0,0,0,0,0,0,0,4,2,6,-0.2145648904363227
7677,35,2,4,2,5,3,1,0,0,0,1,0,0,0,0,0,0,1,2,5,2,2,5,6,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.04610412061036522
7694,39,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,2,9,4,3,3,4,3,7,1,1,0,0,0,1,0,0,0,0,0,1,1,1,-0.10586579061007845
7714,35,2,4,2,3,2,1,1,0,1,0,0,0,0,0,0,0,1,2,5,5,6,4,5,4,5,1,1,1,0,0,0,0,0,0,0,0,1,2,1,0.1272136697212363
7755,33,1,4,1,2,3,1,1,1,1,0,1,0,0,0,0,0,1,1,6,2,6,4,6,4,4,1,1,0,0,0,0,0,0,0,0,0,6,1,1,-0.11325960114968617
7761,39,1,5,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,2,6,3,5,5,3,4,4,1,1,1,0,0,1,0,0,0,0,0,4,2,1,-0.3300793189918088
7765,34,2,5,1,2,1,1,1,1,1,0,0,0,0,0,0,0,3,1,5,2,2,3,5,3,5,1,1,1,0,0,1,0,0,0,0,0,1,1,2,-0.050421896513106246
7782,29,1,5,1,3,2,1,1,1,1,1,1,0,0,0,0,0,2,2,3,2,2,4,5,4,4,1,1,0,0,0,0,0,0,0,0,0,1,2,1,0.10097105776976782
7791,18,2,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,4,3,6,5,4,2,8,1,1,1,1,0,0,0,0,0,0,0,1,1,1,-0.03379872094764164
7792,27,2,4,1,2,2,1,0,1,1,0,1,1,0,0,0,0,2,1,5,2,3,5,5,4,2,1,1,0,0,0,0,0,0,0,0,0,6,2,1,0.06539336689448284
7812,27,2,5,1,2,1,1,0,1,0,0,0,0,0,0,0,0,5,1,5,3,5,4,3,4,3,1,0,0,0,0,0,0,0,0,0,1,6,2,3,-0.02625022351660744
7833,24,1,5,1,1,2,1,0,0,0,0,1,1,0,0,0,0,1,2,4,2,4,4,2,4,4,1,0,0,0,0,0,0,1,0,0,0,4,2,1,-0.048976644222405115
7840,28,1,4,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,3,8,3,6,5,8,4,4,2,1,0,0,0,0,0,0,0,0,0,1,2,1,-0.028319561200563483
7875,29,2,4,1,3,2,1,1,0,1,0,0,0,1,0,0,0,2,1,7,4,3,5,7,2,4,2,1,0,0,0,1,0,0,0,0,0,1,2,1,0.018847398233299024
7876,26,2,4,1,4,2,0,1,1,0,0,0,0,0,0,0,0,2,2,6,3,5,4,4,4,5,1,1,1,0,0,0,0,0,0,0,0,4,2,3,-0.10493366163063679
7900,21,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,2,1,5,3,6,3,1,5,3,2,1,1,0,0,0,0,0,0,0,0,1,2,2,0.007575264420999266
7903,26,1,5,1,3,3,1,1,1,0,1,1,1,1,0,0,0,1,2,3,2,6,3,5,4,5,1,1,0,0,0,0,0,0,0,0,0,4,2,1,0.18744746085712585
7930,19,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,2,2,4,3,1,3,8,3,10,2,0,1,0,0,0,0,0,0,0,0,6,2,1,-0.12594639148259554
7955,25,2,5,1,2,2,1,1,1,1,0,1,0,0,0,0,0,3,3,4,2,4,4,1,4,4,1,1,1,0,0,1,0,0,0,0,0,4,2,6,-0.07968315926262007
7978,29,2,4,1,4,3,1,0,1,1,0,0,0,0,0,0,0,1,2,6,4,3,5,8,4,5,2,1,1,0,0,0,0,0,0,0,0,6,2,1,0.004908248494456339
8031,27,2,4,1,2,2,1,1,1,1,0,1,0,0,0,0,0,1,3,5,1,1,5,3,5,2,2,0,1,0,0,0,0,1,0,0,0,6,2,1,0.10447619465750274
8035,25,2,5,1,5,3,1,1,1,0,1,0,0,0,0,0,0,1,2,6,2,2,4,1,4,3,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0.07621820445474849
8038,29,2,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,2,7,1,7,4,2,4,3,1,1,0,0,0,0,0,0,0,0,0,6,2,3,0.007580552517619671
8073,27,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0,1,2,5,2,1,3,3,4,3,1,0,0,1,0,0,0,0,0,0,0,1,1,1,-0.07723997764950503
8091,23,1,5,2,5,3,0,0,0,0,0,0,0,0,0,1,0,6,3,4,2,6,3,1,1,4,2,1,0,0,0,0,0,0,0,0,0,4,2,6,-0.20006010180810854
8125,25,2,4,1,3,2,1,0,0,0,0,1,0,0,0,0,0,1,1,2,2,2,4,6,4,3,1,0,1,0,1,0,0,0,0,0,0,4,2,1,-0.06722647673251048
8165,29,2,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,2,4,1,3,4,3,4,2,1,1,1,0,0,1,0,0,0,0,0,1,2,1,-0.4079020156404558
8184,27,2,4,2,5,3,0,0,0,0,0,0,0,0,0,0,1,5,3,9,2,6,4,5,4,4,1,0,0,0,0,0,0,1,0,0,0,6,1,6,-0.1383855005566941
8297,28,1,4,2,5,3,0,1,1,0,1,1,1,0,0,0,0,1,1,5,1,3,4,3,4,1,1,0,0,0,0,0,0,1,0,0,0,4,2,1,0.05050074339214578
8358,25,2,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,2,1,4,2,2,4,3,4,3,2,0,0,0,0,0,0,1,0,0,0,4,2,1,0.07184588080797737
8381,27,1,4,1,4,3,1,0,0,1,0,0,0,0,0,0,0,1,1,6,1,1,5,3,4,3,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0.0016445394147886164
8386,27,2,4,1,3,1,1,0,1,0,0,1,0,0,0,0,0,1,2,6,2,4,4,5,5,2,1,1,1,0,0,0,0,0,0,0,0,4,2,1,-0.38033008150162895
